FARENDMA,XZQHDAIM,XZHQHMCH,JIBIEEEE,SUOZDISH,SUOZAISF,XULIEHAO,BYZIDUAN,WEIHSHIJ,WEIHGUIY,WEIHJIGO,WEIHRIQI,SHIJCHUO,JILUZTAI
9999,610328,陕西省-宝鸡市-千阳县,2,,610300,0,,,,,,,
9999,610329,陕西省-宝鸡市-麟游县,2,,610300,0,,,,,,,
9999,610330,陕西省-宝鸡市-凤县,2,,610300,0,,,,,,,
9999,610331,陕西省-宝鸡市-太白县,2,,610300,0,,,,,,,
9999,610400,陕西省-咸阳市,1,,610000,0,,,,,,,
9999,610401,陕西省-咸阳市-市辖区,2,,610400,0,,,,,,,
9999,610402,陕西省-咸阳市-秦都区,2,,610400,0,,,,,,,
9999,610403,陕西省-咸阳市-杨陵区,2,,610400,0,,,,,,,
9999,610404,陕西省-咸阳市-渭城区,2,,610400,0,,,,,,,
9999,610422,陕西省-咸阳市-三原县,2,,610400,0,,,,,,,
9999,610423,陕西省-咸阳市-泾阳县,2,,610400,0,,,,,,,
9999,610424,陕西省-咸阳市-乾县,2,,610400,0,,,,,,,
9999,610425,陕西省-咸阳市-礼泉县,2,,610400,0,,,,,,,
9999,610426,陕西省-咸阳市-永寿县,2,,610400,0,,,,,,,
9999,610428,陕西省-咸阳市-长武县,2,,610400,0,,,,,,,
9999,610429,陕西省-咸阳市-旬邑县,2,,610400,0,,,,,,,
9999,610430,陕西省-咸阳市-淳化县,2,,610400,0,,,,,,,
9999,610431,陕西省-咸阳市-武功县,2,,610400,0,,,,,,,
9999,610481,陕西省-咸阳市-兴平市,2,,610400,0,,,,,,,
9999,610482,陕西省-咸阳市-彬州市,2,,610400,0,,,,,,,
9999,610500,陕西省-渭南市,1,,610000,0,,,,,,,
9999,610501,陕西省-渭南市-市辖区,2,,610500,0,,,,,,,
9999,610502,陕西省-渭南市-临渭区,2,,610500,0,,,,,,,
9999,610503,陕西省-渭南市-华州区,2,,610500,0,,,,,,,
9999,610522,陕西省-渭南市-潼关县,2,,610500,0,,,,,,,
9999,610523,陕西省-渭南市-大荔县,2,,610500,0,,,,,,,
9999,610524,陕西省-渭南市-合阳县,2,,610500,0,,,,,,,
9999,610525,陕西省-渭南市-澄城县,2,,610500,0,,,,,,,
9999,610526,陕西省-渭南市-蒲城县,2,,610500,0,,,,,,,
9999,610527,陕西省-渭南市-白水县,2,,610500,0,,,,,,,
9999,610528,陕西省-渭南市-富平县,2,,610500,0,,,,,,,
9999,610581,陕西省-渭南市-韩城市,2,,610500,0,,,,,,,
9999,610582,陕西省-渭南市-华阴市,2,,610500,0,,,,,,,
9999,610600,陕西省-延安市,1,,610000,0,,,,,,,
9999,610601,陕西省-延安市-市辖区,2,,610600,0,,,,,,,
9999,610602,陕西省-延安市-宝塔区,2,,610600,0,,,,,,,
9999,610603,陕西省-延安市-安塞区,2,,610600,0,,,,,,,
9999,610621,陕西省-延安市-延长县,2,,610600,0,,,,,,,
9999,610622,陕西省-延安市-延川县,2,,610600,0,,,,,,,
9999,610625,陕西省-延安市-志丹县,2,,610600,0,,,,,,,
9999,610626,陕西省-延安市-吴起县,2,,610600,0,,,,,,,
9999,610627,陕西省-延安市-甘泉县,2,,610600,0,,,,,,,
9999,610628,陕西省-延安市-富县,2,,610600,0,,,,,,,
9999,610629,陕西省-延安市-洛川县,2,,610600,0,,,,,,,
9999,610630,陕西省-延安市-宜川县,2,,610600,0,,,,,,,
9999,610631,陕西省-延安市-黄龙县,2,,610600,0,,,,,,,
9999,610632,陕西省-延安市-黄陵县,2,,610600,0,,,,,,,
9999,610681,陕西省-延安市-子长市,2,,610600,0,,,,,,,
9999,610700,陕西省-汉中市,1,,610000,0,,,,,,,
9999,610701,陕西省-汉中市-市辖区,2,,610700,0,,,,,,,
9999,610702,陕西省-汉中市-汉台区,2,,610700,0,,,,,,,
9999,610703,陕西省-汉中市-南郑区,2,,610700,0,,,,,,,
9999,610722,陕西省-汉中市-城固县,2,,610700,0,,,,,,,
9999,610723,陕西省-汉中市-洋县,2,,610700,0,,,,,,,
9999,610724,陕西省-汉中市-西乡县,2,,610700,0,,,,,,,
9999,610725,陕西省-汉中市-勉县,2,,610700,0,,,,,,,
9999,610726,陕西省-汉中市-宁强县,2,,610700,0,,,,,,,
9999,610727,陕西省-汉中市-略阳县,2,,610700,0,,,,,,,
9999,610728,陕西省-汉中市-镇巴县,2,,610700,0,,,,,,,
9999,610729,陕西省-汉中市-留坝县,2,,610700,0,,,,,,,
9999,610730,陕西省-汉中市-佛坪县,2,,610700,0,,,,,,,
9999,610800,陕西省-榆林市,1,,610000,0,,,,,,,
9999,610801,陕西省-榆林市-市辖区,2,,610800,0,,,,,,,
9999,610802,陕西省-榆林市-榆阳区,2,,610800,0,,,,,,,
9999,610803,陕西省-榆林市-横山区,2,,610800,0,,,,,,,
9999,610822,陕西省-榆林市-府谷县,2,,610800,0,,,,,,,
9999,610824,陕西省-榆林市-靖边县,2,,610800,0,,,,,,,
9999,610825,陕西省-榆林市-定边县,2,,610800,0,,,,,,,
9999,610826,陕西省-榆林市-绥德县,2,,610800,0,,,,,,,
9999,610827,陕西省-榆林市-米脂县,2,,610800,0,,,,,,,
9999,610828,陕西省-榆林市-佳县,2,,610800,0,,,,,,,
9999,610829,陕西省-榆林市-吴堡县,2,,610800,0,,,,,,,
9999,610830,陕西省-榆林市-清涧县,2,,610800,0,,,,,,,
9999,610831,陕西省-榆林市-子洲县,2,,610800,0,,,,,,,
9999,610881,陕西省-榆林市-神木市,2,,610800,0,,,,,,,
9999,610900,陕西省-安康市,1,,610000,0,,,,,,,
9999,610901,陕西省-安康市-市辖区,2,,610900,0,,,,,,,
9999,610902,陕西省-安康市-汉滨区,2,,610900,0,,,,,,,
9999,610921,陕西省-安康市-汉阴县,2,,610900,0,,,,,,,
9999,610922,陕西省-安康市-石泉县,2,,610900,0,,,,,,,
9999,610923,陕西省-安康市-宁陕县,2,,610900,0,,,,,,,
9999,610924,陕西省-安康市-紫阳县,2,,610900,0,,,,,,,
9999,610925,陕西省-安康市-岚皋县,2,,610900,0,,,,,,,
9999,610926,陕西省-安康市-平利县,2,,610900,0,,,,,,,
9999,610927,陕西省-安康市-镇坪县,2,,610900,0,,,,,,,
9999,610929,陕西省-安康市-白河县,2,,610900,0,,,,,,,
9999,610981,陕西省-安康市-旬阳市,2,,610900,0,,,,,,,
9999,611000,陕西省-商洛市,1,,610000,0,,,,,,,
9999,611001,陕西省-商洛市-市辖区,2,,611000,0,,,,,,,
9999,611002,陕西省-商洛市-商州区,2,,611000,0,,,,,,,
9999,611021,陕西省-商洛市-洛南县,2,,611000,0,,,,,,,
9999,611022,陕西省-商洛市-丹凤县,2,,611000,0,,,,,,,
9999,611023,陕西省-商洛市-商南县,2,,611000,0,,,,,,,
9999,611024,陕西省-商洛市-山阳县,2,,611000,0,,,,,,,
9999,611025,陕西省-商洛市-镇安县,2,,611000,0,,,,,,,
9999,611026,陕西省-商洛市-柞水县,2,,611000,0,,,,,,,
9999,620000,甘肃省,0,,,0,,,,,,,
9999,620100,甘肃省-兰州市,1,,620000,0,,,,,,,
9999,620101,甘肃省-兰州市-市辖区,2,,620100,0,,,,,,,
9999,620102,甘肃省-兰州市-城关区,2,,620100,0,,,,,,,
9999,620103,甘肃省-兰州市-七里河区,2,,620100,0,,,,,,,
9999,620104,甘肃省-兰州市-西固区,2,,620100,0,,,,,,,
9999,620105,甘肃省-兰州市-安宁区,2,,620100,0,,,,,,,
9999,620111,甘肃省-兰州市-红古区,2,,620100,0,,,,,,,
9999,620121,甘肃省-兰州市-永登县,2,,620100,0,,,,,,,
9999,620122,甘肃省-兰州市-皋兰县,2,,620100,0,,,,,,,
9999,620123,甘肃省-兰州市-榆中县,2,,620100,0,,,,,,,
9999,620200,甘肃省-嘉峪关市,1,,620000,0,,,,,,,
9999,620201,甘肃省-嘉峪关市-市辖区,2,,620200,0,,,,,,,
9999,620300,甘肃省-金昌市,1,,620000,0,,,,,,,
9999,620301,甘肃省-金昌市-市辖区,2,,620300,0,,,,,,,
9999,620302,甘肃省-金昌市-金川区,2,,620300,0,,,,,,,
9999,620321,甘肃省-金昌市-永昌县,2,,620300,0,,,,,,,
9999,620400,甘肃省-白银市,1,,620000,0,,,,,,,
9999,620401,甘肃省-白银市-市辖区,2,,620400,0,,,,,,,
9999,620402,甘肃省-白银市-白银区,2,,620400,0,,,,,,,
9999,620403,甘肃省-白银市-平川区,2,,620400,0,,,,,,,
9999,620421,甘肃省-白银市-靖远县,2,,620400,0,,,,,,,
9999,620422,甘肃省-白银市-会宁县,2,,620400,0,,,,,,,
9999,620423,甘肃省-白银市-景泰县,2,,620400,0,,,,,,,
9999,620500,甘肃省-天水市,1,,620000,0,,,,,,,
9999,620501,甘肃省-天水市-市辖区,2,,620500,0,,,,,,,
9999,620502,甘肃省-天水市-秦州区,2,,620500,0,,,,,,,
9999,620503,甘肃省-天水市-麦积区,2,,620500,0,,,,,,,
9999,620521,甘肃省-天水市-清水县,2,,620500,0,,,,,,,
9999,620522,甘肃省-天水市-秦安县,2,,620500,0,,,,,,,
9999,620523,甘肃省-天水市-甘谷县,2,,620500,0,,,,,,,
9999,620524,甘肃省-天水市-武山县,2,,620500,0,,,,,,,
9999,620525,甘肃省-天水市-张家川回族自治县,2,,620500,0,,,,,,,
9999,620600,甘肃省-武威市,1,,620000,0,,,,,,,
9999,620601,甘肃省-武威市-市辖区,2,,620600,0,,,,,,,
9999,620602,甘肃省-武威市-凉州区,2,,620600,0,,,,,,,
9999,620621,甘肃省-武威市-民勤县,2,,620600,0,,,,,,,
9999,620622,甘肃省-武威市-古浪县,2,,620600,0,,,,,,,
9999,620623,甘肃省-武威市-天祝藏族自治县,2,,620600,0,,,,,,,
9999,620700,甘肃省-张掖市,1,,620000,0,,,,,,,
9999,620701,甘肃省-张掖市-市辖区,2,,620700,0,,,,,,,
9999,620702,甘肃省-张掖市-甘州区,2,,620700,0,,,,,,,
9999,620721,甘肃省-张掖市-肃南裕固族自治县,2,,620700,0,,,,,,,
9999,620722,甘肃省-张掖市-民乐县,2,,620700,0,,,,,,,
9999,620723,甘肃省-张掖市-临泽县,2,,620700,0,,,,,,,
9999,620724,甘肃省-张掖市-高台县,2,,620700,0,,,,,,,
9999,620725,甘肃省-张掖市-山丹县,2,,620700,0,,,,,,,
9999,620800,甘肃省-平凉市,1,,620000,0,,,,,,,
9999,620801,甘肃省-平凉市-市辖区,2,,620800,0,,,,,,,
9999,620802,甘肃省-平凉市-崆峒区,2,,620800,0,,,,,,,
9999,620821,甘肃省-平凉市-泾川县,2,,620800,0,,,,,,,
9999,620822,甘肃省-平凉市-灵台县,2,,620800,0,,,,,,,
9999,620823,甘肃省-平凉市-崇信县,2,,620800,0,,,,,,,
9999,620825,甘肃省-平凉市-庄浪县,2,,620800,0,,,,,,,
9999,620826,甘肃省-平凉市-静宁县,2,,620800,0,,,,,,,
9999,620881,甘肃省-平凉市-华亭市,2,,620800,0,,,,,,,
9999,620900,甘肃省-酒泉市,1,,620000,0,,,,,,,
9999,620901,甘肃省-酒泉市-市辖区,2,,620900,0,,,,,,,
9999,620902,甘肃省-酒泉市-肃州区,2,,620900,0,,,,,,,
9999,620921,甘肃省-酒泉市-金塔县,2,,620900,0,,,,,,,
9999,620922,甘肃省-酒泉市-瓜州县,2,,620900,0,,,,,,,
9999,620923,甘肃省-酒泉市-肃北蒙古族自治县,2,,620900,0,,,,,,,
9999,620924,甘肃省-酒泉市-阿克塞哈萨克族自治县,2,,620900,0,,,,,,,
9999,620981,甘肃省-酒泉市-玉门市,2,,620900,0,,,,,,,
9999,620982,甘肃省-酒泉市-敦煌市,2,,620900,0,,,,,,,
9999,621000,甘肃省-庆阳市,1,,620000,0,,,,,,,
9999,621001,甘肃省-庆阳市-市辖区,2,,621000,0,,,,,,,
9999,621002,甘肃省-庆阳市-西峰区,2,,621000,0,,,,,,,
9999,621021,甘肃省-庆阳市-庆城县,2,,621000,0,,,,,,,
9999,621022,甘肃省-庆阳市-环县,2,,621000,0,,,,,,,
9999,621023,甘肃省-庆阳市-华池县,2,,621000,0,,,,,,,
9999,621024,甘肃省-庆阳市-合水县,2,,621000,0,,,,,,,
9999,621025,甘肃省-庆阳市-正宁县,2,,621000,0,,,,,,,
9999,621026,甘肃省-庆阳市-宁县,2,,621000,0,,,,,,,
9999,621027,甘肃省-庆阳市-镇原县,2,,621000,0,,,,,,,
9999,621100,甘肃省-定西市,1,,620000,0,,,,,,,
9999,621101,甘肃省-定西市-市辖区,2,,621100,0,,,,,,,
9999,621102,甘肃省-定西市-安定区,2,,621100,0,,,,,,,
9999,621121,甘肃省-定西市-通渭县,2,,621100,0,,,,,,,
9999,621122,甘肃省-定西市-陇西县,2,,621100,0,,,,,,,
9999,621123,甘肃省-定西市-渭源县,2,,621100,0,,,,,,,
9999,621124,甘肃省-定西市-临洮县,2,,621100,0,,,,,,,
9999,621125,甘肃省-定西市-漳县,2,,621100,0,,,,,,,
9999,621126,甘肃省-定西市-岷县,2,,621100,0,,,,,,,
9999,621200,甘肃省-陇南市,1,,620000,0,,,,,,,
9999,621201,甘肃省-陇南市-市辖区,2,,621200,0,,,,,,,
9999,621202,甘肃省-陇南市-武都区,2,,621200,0,,,,,,,
9999,621221,甘肃省-陇南市-成县,2,,621200,0,,,,,,,
9999,621222,甘肃省-陇南市-文县,2,,621200,0,,,,,,,
9999,621223,甘肃省-陇南市-宕昌县,2,,621200,0,,,,,,,
9999,621224,甘肃省-陇南市-康县,2,,621200,0,,,,,,,
9999,621225,甘肃省-陇南市-西和县,2,,621200,0,,,,,,,
9999,621226,甘肃省-陇南市-礼县,2,,621200,0,,,,,,,
9999,621227,甘肃省-陇南市-徽县,2,,621200,0,,,,,,,
9999,621228,甘肃省-陇南市-两当县,2,,621200,0,,,,,,,
9999,622900,甘肃省-临夏回族自治州,1,,620000,0,,,,,,,
9999,622901,甘肃省-临夏回族自治州-临夏市,2,,622900,0,,,,,,,
9999,622921,甘肃省-临夏回族自治州-临夏县,2,,622900,0,,,,,,,
9999,622922,甘肃省-临夏回族自治州-康乐县,2,,622900,0,,,,,,,
9999,622923,甘肃省-临夏回族自治州-永靖县,2,,622900,0,,,,,,,
9999,622924,甘肃省-临夏回族自治州-广河县,2,,622900,0,,,,,,,
9999,622925,甘肃省-临夏回族自治州-和政县,2,,622900,0,,,,,,,
9999,622926,甘肃省-临夏回族自治州-东乡族自治县,2,,622900,0,,,,,,,
9999,622927,甘肃省-临夏回族自治州-积石山保安族东乡族撒拉族自治县,2,,622900,0,,,,,,,
9999,623000,甘肃省-甘南藏族自治州,1,,620000,0,,,,,,,
9999,623001,甘肃省-甘南藏族自治州-合作市,2,,623000,0,,,,,,,
9999,623021,甘肃省-甘南藏族自治州-临潭县,2,,623000,0,,,,,,,
9999,623022,甘肃省-甘南藏族自治州-卓尼县,2,,623000,0,,,,,,,
9999,623023,甘肃省-甘南藏族自治州-舟曲县,2,,623000,0,,,,,,,
9999,623024,甘肃省-甘南藏族自治州-迭部县,2,,623000,0,,,,,,,
9999,623025,甘肃省-甘南藏族自治州-玛曲县,2,,623000,0,,,,,,,
9999,623026,甘肃省-甘南藏族自治州-碌曲县,2,,623000,0,,,,,,,
9999,623027,甘肃省-甘南藏族自治州-夏河县,2,,623000,0,,,,,,,
9999,630000,青海省,0,,,0,,,,,,,
9999,630100,青海省-西宁市,1,,630000,0,,,,,,,
9999,630101,青海省-西宁市-市辖区,2,,630100,0,,,,,,,
9999,630102,青海省-西宁市-城东区,2,,630100,0,,,,,,,
9999,630103,青海省-西宁市-城中区,2,,630100,0,,,,,,,
9999,630104,青海省-西宁市-城西区,2,,630100,0,,,,,,,
9999,630105,青海省-西宁市-城北区,2,,630100,0,,,,,,,
9999,630106,青海省-西宁市-湟中区,2,,630100,0,,,,,,,
9999,630121,青海省-西宁市-大通回族土族自治县,2,,630100,0,,,,,,,
9999,630123,青海省-西宁市-湟源县,2,,630100,0,,,,,,,
9999,630200,青海省-海东市,1,,630000,0,,,,,,,
9999,630202,青海省-海东市-乐都区,2,,630200,0,,,,,,,
9999,630203,青海省-海东市-平安区,2,,630200,0,,,,,,,
9999,630222,青海省-海东市-民和回族土族自治县,2,,630200,0,,,,,,,
9999,630223,青海省-海东市-互助土族自治县,2,,630200,0,,,,,,,
9999,630224,青海省-海东市-化隆回族自治县,2,,630200,0,,,,,,,
9999,630225,青海省-海东市-循化撒拉族自治县,2,,630200,0,,,,,,,
9999,632200,青海省-海北藏族自治州,1,,630000,0,,,,,,,
9999,632221,青海省-海北藏族自治州-门源回族自治县,2,,632200,0,,,,,,,
9999,632222,青海省-海北藏族自治州-祁连县,2,,632200,0,,,,,,,
9999,632223,青海省-海北藏族自治州-海晏县,2,,632200,0,,,,,,,
9999,632224,青海省-海北藏族自治州-刚察县,2,,632200,0,,,,,,,
9999,632300,青海省-黄南藏族自治州,1,,630000,0,,,,,,,
9999,632301,青海省-黄南藏族自治州-同仁市,2,,632300,0,,,,,,,
9999,632322,青海省-黄南藏族自治州-尖扎县,2,,632300,0,,,,,,,
9999,632323,青海省-黄南藏族自治州-泽库县,2,,632300,0,,,,,,,
9999,632324,青海省-黄南藏族自治州-河南蒙古族自治县,2,,632300,0,,,,,,,
9999,632500,青海省-海南藏族自治州,1,,630000,0,,,,,,,
9999,632521,青海省-海南藏族自治州-共和县,2,,632500,0,,,,,,,
9999,632522,青海省-海南藏族自治州-同德县,2,,632500,0,,,,,,,
9999,632523,青海省-海南藏族自治州-贵德县,2,,632500,0,,,,,,,
9999,632524,青海省-海南藏族自治州-兴海县,2,,632500,0,,,,,,,
9999,632525,青海省-海南藏族自治州-贵南县,2,,632500,0,,,,,,,
9999,632600,青海省-果洛藏族自治州,1,,630000,0,,,,,,,
9999,632621,青海省-果洛藏族自治州-玛沁县,2,,632600,0,,,,,,,
9999,632622,青海省-果洛藏族自治州-班玛县,2,,632600,0,,,,,,,
9999,632623,青海省-果洛藏族自治州-甘德县,2,,632600,0,,,,,,,
9999,632624,青海省-果洛藏族自治州-达日县,2,,632600,0,,,,,,,
9999,632625,青海省-果洛藏族自治州-久治县,2,,632600,0,,,,,,,
9999,632626,青海省-果洛藏族自治州-玛多县,2,,632600,0,,,,,,,
9999,632700,青海省-玉树藏族自治州,1,,630000,0,,,,,,,
9999,632701,青海省-玉树藏族自治州-玉树市,2,,632700,0,,,,,,,
9999,632722,青海省-玉树藏族自治州-杂多县,2,,632700,0,,,,,,,
9999,632723,青海省-玉树藏族自治州-称多县,2,,632700,0,,,,,,,
9999,632724,青海省-玉树藏族自治州-治多县,2,,632700,0,,,,,,,
9999,632725,青海省-玉树藏族自治州-囊谦县,2,,632700,0,,,,,,,
9999,632726,青海省-玉树藏族自治州-曲麻莱县,2,,632700,0,,,,,,,
9999,632800,青海省-海西蒙古族藏族自治州,1,,630000,0,,,,,,,
9999,632801,青海省-海西蒙古族藏族自治州-格尔木市,2,,632800,0,,,,,,,
9999,632802,青海省-海西蒙古族藏族自治州-德令哈市,2,,632800,0,,,,,,,
9999,632803,青海省-海西蒙古族藏族自治州-茫崖市,2,,632800,0,,,,,,,
9999,632821,青海省-海西蒙古族藏族自治州-乌兰县,2,,632800,0,,,,,,,
9999,632822,青海省-海西蒙古族藏族自治州-都兰县,2,,632800,0,,,,,,,
9999,632823,青海省-海西蒙古族藏族自治州-天峻县,2,,632800,0,,,,,,,
9999,640000,宁夏回族自治区,0,,,0,,,,,,,
9999,640100,宁夏回族自治区-银川市,1,,640000,0,,,,,,,
9999,640101,宁夏回族自治区-银川市-市辖区,2,,640100,0,,,,,,,
9999,640104,宁夏回族自治区-银川市-兴庆区,2,,640100,0,,,,,,,
9999,640105,宁夏回族自治区-银川市-西夏区,2,,640100,0,,,,,,,
9999,640106,宁夏回族自治区-银川市-金凤区,2,,640100,0,,,,,,,
9999,640121,宁夏回族自治区-银川市-永宁县,2,,640100,0,,,,,,,
9999,640122,宁夏回族自治区-银川市-贺兰县,2,,640100,0,,,,,,,
9999,640181,宁夏回族自治区-银川市-灵武市,2,,640100,0,,,,,,,
9999,640200,宁夏回族自治区-石嘴山市,1,,640000,0,,,,,,,
9999,640201,宁夏回族自治区-石嘴山市-市辖区,2,,640200,0,,,,,,,
9999,640202,宁夏回族自治区-石嘴山市-大武口区,2,,640200,0,,,,,,,
9999,640205,宁夏回族自治区-石嘴山市-惠农区,2,,640200,0,,,,,,,
9999,640221,宁夏回族自治区-石嘴山市-平罗县,2,,640200,0,,,,,,,
9999,640300,宁夏回族自治区-吴忠市,1,,640000,0,,,,,,,
9999,640301,宁夏回族自治区-吴忠市-市辖区,2,,640300,0,,,,,,,
9999,640302,宁夏回族自治区-吴忠市-利通区,2,,640300,0,,,,,,,
9999,640303,宁夏回族自治区-吴忠市-红寺堡区,2,,640300,0,,,,,,,
9999,640323,宁夏回族自治区-吴忠市-盐池县,2,,640300,0,,,,,,,
9999,640324,宁夏回族自治区-吴忠市-同心县,2,,640300,0,,,,,,,
9999,640381,宁夏回族自治区-吴忠市-青铜峡市,2,,640300,0,,,,,,,
9999,640400,宁夏回族自治区-固原市,1,,640000,0,,,,,,,
9999,640401,宁夏回族自治区-固原市-市辖区,2,,640400,0,,,,,,,
9999,640402,宁夏回族自治区-固原市-原州区,2,,640400,0,,,,,,,
9999,640422,宁夏回族自治区-固原市-西吉县,2,,640400,0,,,,,,,
9999,640423,宁夏回族自治区-固原市-隆德县,2,,640400,0,,,,,,,
9999,640424,宁夏回族自治区-固原市-泾源县,2,,640400,0,,,,,,,
9999,640425,宁夏回族自治区-固原市-彭阳县,2,,640400,0,,,,,,,
9999,640500,宁夏回族自治区-中卫市,1,,640000,0,,,,,,,
9999,640501,宁夏回族自治区-中卫市-市辖区,2,,640500,0,,,,,,,
9999,640502,宁夏回族自治区-中卫市-沙坡头区,2,,640500,0,,,,,,,
9999,640521,宁夏回族自治区-中卫市-中宁县,2,,640500,0,,,,,,,
9999,640522,宁夏回族自治区-中卫市-海原县,2,,640500,0,,,,,,,
9999,650000,新疆维吾尔自治区,0,,,0,,,,,,,
9999,650100,新疆维吾尔自治区-乌鲁木齐市,1,,650000,0,,,,,,,
9999,650101,新疆维吾尔自治区-乌鲁木齐市-市辖区,2,,650100,0,,,,,,,
9999,650102,新疆维吾尔自治区-乌鲁木齐市-天山区,2,,650100,0,,,,,,,
9999,650103,新疆维吾尔自治区-乌鲁木齐市-沙依巴克区,2,,650100,0,,,,,,,
9999,650104,新疆维吾尔自治区-乌鲁木齐市-新市区,2,,650100,0,,,,,,,
9999,650105,新疆维吾尔自治区-乌鲁木齐市-水磨沟区,2,,650100,0,,,,,,,
9999,650106,新疆维吾尔自治区-乌鲁木齐市-头屯河区,2,,650100,0,,,,,,,
9999,650107,新疆维吾尔自治区-乌鲁木齐市-达坂城区,2,,650100,0,,,,,,,
9999,650109,新疆维吾尔自治区-乌鲁木齐市-米东区,2,,650100,0,,,,,,,
9999,650121,新疆维吾尔自治区-乌鲁木齐市-乌鲁木齐县,2,,650100,0,,,,,,,
9999,650200,新疆维吾尔自治区-克拉玛依市,1,,650000,0,,,,,,,
9999,650201,新疆维吾尔自治区-克拉玛依市-市辖区,2,,650200,0,,,,,,,
9999,650202,新疆维吾尔自治区-克拉玛依市-独山子区,2,,650200,0,,,,,,,
9999,650203,新疆维吾尔自治区-克拉玛依市-克拉玛依区,2,,650200,0,,,,,,,
9999,650204,新疆维吾尔自治区-克拉玛依市-白碱滩区,2,,650200,0,,,,,,,
9999,650205,新疆维吾尔自治区-克拉玛依市-乌尔禾区,2,,650200,0,,,,,,,
